age,hires,terminations,termination_rate
32,601,63,10.48
39,577,55,9.53
34,658,72,10.94
41,616,52,8.44
29,593,63,10.62
52,596,63,10.57
43,550,56,10.18
26,635,61,9.61
48,586,70,11.95
57,567,59,10.41
51,621,83,13.37
56,559,54,9.66
50,590,63,10.68
36,641,66,10.30
40,601,68,11.31
24,587,73,12.44
33,612,63,10.29
28,640,68,10.63
44,611,69,11.29
31,611,62,10.15
49,607,63,10.38
25,577,62,10.75
47,629,71,11.29
30,574,63,10.98
53,604,67,11.09
45,546,59,10.81
22,649,74,11.40
46,580,55,9.48
42,587,72,12.27
54,642,44,6.85
21,566,60,10.60
55,597,69,11.56
27,549,63,11.48
37,615,85,13.82
35,619,80,12.92
38,620,73,11.77
23,601,63,10.48
