location_city,count
Cleveland,13841
Flint,48
Pittsburgh,238
Madison,115
Canton,74
Youngstown,38
Scranton,30
Akron,105
Detroit,172
Levittown,18
Palatine,16
Columbus,144
"East Saint Louis",16
Chicago,294
Milwaukee,147
Harrisburg,77
Springfield,141
Dayton,170
Aurora,18
"Fort Wayne",120
Lexington,166
Louisville,189
Mansfield,18
Cincinnati,227
Reading,28
Lima,15
Toledo,108
Farmington,20
Troy,10
Anderson,20
"Carol Stream",24
Evansville,101
"South Bend",54
Kalamazoo,36
Decatur,11
Indianapolis,163
Peoria,114
Philadelphia,278
Erie,95
Lansing,87
York,11
Warren,33
Lancaster,31
Muskegon,16
Jeffersonville,10
"Grand Rapids",77
Evanston,12
Allentown,18
Dearborn,12
Bethlehem,15
"Valley Forge",12
Bloomington,26
Champaign,13
Gary,22
"Wilkes Barre",42
London,12
"Mc Keesport",10
"Terre Haute",25
Muncie,14
Schaumburg,17
Racine,16
Rockford,33
Midland,12
Saginaw,20
Naperville,12
Crawfordsville,14
Joliet,12
"Battle Creek",13
Lafayette,14
"Ann Arbor",15
"New Castle",18
Johnstown,9
Appleton,16
"Green Bay",27
Southfield,19
Hamilton,13
Frankfort,8
